id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30225296,Artsy Daylight Basement Studio walk Wine/Brew/Shop,15346651,Trish & Todd,,Buckman,45.52089,-122.65171,Entire home/apt,65,2,84,2020-07-03,4.40,1,137
30257692,Foster Cabin: Clean Private Guesthouse,9112383,Jessica,,Foster-Powell,45.48825,-122.58502,Entire home/apt,60,1,5,2020-07-05,3.13,1,0
30291459,Gem in heart of Beaumont-Wilshire,22650127,Cynthia,,Beaumont-Wilshire,45.54986,-122.61549,Entire home/apt,100,31,5,2020-06-20,0.31,1,156
30323637,Matthew Frank St. Johns Condominium,21421196,Maria,,St. Johns,45.59016,-122.75423,Entire home/apt,120,30,1,2019-06-11,0.08,1,365
30324712,Lovely Irvington House - Green Room,227726140,Steve,,Irvington,45.53899,-122.65674,Private room,59,2,42,2019-09-13,2.17,2,65
30327746,Secluded Studio tucked away in N. Portland,6358589,Connor,,Portsmouth,45.58624,-122.72414,Entire home/apt,85,1,81,2020-07-06,4.28,1,227
30347658,The Conservatory on Mississippi Avenue,14970082,Graham,,Boise,45.55424,-122.67519,Entire home/apt,100,2,98,2020-06-25,5.15,2,39
30350405,"Upscale comfort, well-designed, CLEAN and cozy",25138321,Kevin,,Irvington,45.54315,-122.65782,Entire home/apt,150,2,118,2020-07-05,6.27,1,301
30352392,"Quirky Summer Getaway,  “Lefty""",16447322,Kett,,Brentwood-Darlington,45.46893,-122.59209,Entire home/apt,75,2,15,2019-12-29,0.80,1,0
30354834,Spacious stay in the heart of Southeast Portland!,3621182,Kara,,Hosford-Abernethy,45.50266,-122.64079,Entire home/apt,150,1,29,2020-03-16,2.18,1,0
30374696,Sunny Sellwood: Charming & Cozy Cottage Retreat,6549640,Alexsandra,,Sellwood-Moreland Improvement League,45.46175,-122.65054,Entire home/apt,125,3,47,2020-03-20,2.78,1,182
30379756,#StayInMyDistrict SE Belmont Flat,3142393,Amy,,Sunnyside,45.51673,-122.61916,Entire home/apt,94,1,59,2020-06-23,3.10,14,125
30418276,Bridge City Single Bedrm.. Just minutes to PDX,159775560,Tim,,Wilkes,45.54936,-122.49294,Private room,25,3,7,2019-05-13,0.44,2,189
30418830,The Westmoreland Nest,150768243,Kara,,Sellwood-Moreland Improvement League,45.47364,-122.64643,Entire home/apt,89,1,60,2020-01-11,3.36,1,121
30439436,Charming Vintage Cottage perfect for Families,70533083,Lindy,,South Tabor,45.50151,-122.58876,Entire home/apt,165,3,29,2020-06-15,1.85,1,152
30442104,Male only Dorm Bed in Great NW PDX location,2820851,NW Portland Hostel,,Northwest District,45.52585,-122.68925,Shared room,40,1,51,2020-03-06,2.81,9,343
30443881,Nestled Inn PDX: 2 bedroom 1 bath private home,27496785,Amy,,University Park,45.57772,-122.73026,Entire home/apt,100,1,152,2020-06-21,8.23,1,218
30467974,Cozy Seclusion in North Portland,8076457,Monica & Mikael,,Piedmont,45.57623,-122.67222,Entire home/apt,61,1,76,2020-06-13,4.37,1,119
30498630,New and Spacious Studio in Hip SE Neighborhood!,13976240,Zoe,,South Tabor,45.50248,-122.60587,Entire home/apt,55,2,72,2020-03-09,3.71,1,0
30500330,Grotto Getaway in NE Portland 10 min from PDX,228896238,Sam & Jess,,Madison South,45.54873,-122.57085,Entire home/apt,56,1,114,2020-06-13,5.98,1,134
30515475,"Cute, modern studio in North Portland!",11886279,YouKyoung,,Kenton,45.58013,-122.69052,Entire home/apt,50,2,100,2020-06-28,5.50,1,16
30532825,"New, cozy & bright suite near Alberta Arts Distrct",22197540,Fernanda,,Concordia,45.55936,-122.62758,Entire home/apt,75,1,74,2020-06-21,3.94,1,172
30533954,Comfortable close-in Portland home with hot tub,14517914,Ryan,,South Portland,45.47817,-122.67566,Entire home/apt,235,3,42,2020-03-27,3.13,1,15
30541561,Sky House,14970082,Graham,,Boise,45.5542,-122.67538,Entire home/apt,175,2,100,2020-06-23,5.26,2,44
30565152,Beautiful Portland home near airport,149302378,Binyam,,Parkrose Heights,45.53539,-122.54569,Entire home/apt,110,2,33,2020-03-16,1.73,1,155
30591779,Private room in SE,204559,Charlie,,Brentwood-Darlington,45.47402,-122.58174,Private room,89,30,7,2019-09-02,0.45,1,364
30676335,Relaxed Apartment in a Richmond Craftsman Home,272956,Meg And Craig,,Richmond,45.5017,-122.62157,Entire home/apt,150,2,98,2020-07-05,5.29,1,311
30694630,"Tiny Cabin in Woodlawn, NE Portland!",5819344,Cristina,,Woodlawn,45.56803,-122.65472,Entire home/apt,55,2,59,2020-03-13,3.09,1,92
30712997,Designed with you in mind. Casa Jolie. Forest View,1192342,Kiki,,Buckman,45.51662,-122.64156,Private room,50,1,64,2020-06-21,4.80,4,51
30713175,Cute Midcentury House near Portland Airport,18140619,Erik,,Hazelwood,45.52769,-122.54097,Entire home/apt,72,5,0,,,3,0
30715015,A Nook in the Shire,48095344,Kim,,St. Johns,45.59223,-122.7437,Private room,30,1,29,2020-03-13,2.00,1,0
30746209,2BR Vintage+Modern Suite- Walk to Mississippi Ave!,229095817,Loftium,,Boise,45.54948,-122.66376,Entire home/apt,75,3,112,2020-03-10,6.01,26,76
30767792,"Elegant Condo, Stunning View of Downtown /Marina",140824224,Lauren,,Portland Downtown,45.50869,-122.67295,Entire home/apt,140,31,0,,,1,358
30768499,The little White House w/steep stairs; NE central,29121225,Liz,,Kerns,45.5332,-122.63091,Private room,45,1,42,2020-03-16,2.27,1,157
30774398,The Wizard's Bedroom,45113874,Holly,,Richmond,45.5093,-122.61311,Private room,80,2,13,2020-02-11,0.79,3,0
30793573,Welcome Home,28410788,Janet,,Hayhurst,45.47944,-122.71448,Entire home/apt,88,2,28,2020-06-27,1.55,2,348
30815455,Modern Top Floor Condo w/Mountain & River Views,141166845,Blake,,South Portland,45.4751,-122.67319,Entire home/apt,199,2,14,2020-03-08,0.88,1,21
30818910,MASON ST. VILLAGE-a courtyard delight,15741584,Edward,,Cully,45.55223,-122.6022,Private room,75,1,53,2020-03-12,4.70,1,123
30819232,Little Blue,41206472,Amanda,,King,45.5577,-122.65173,Entire home/apt,148,1,190,2020-07-03,10.09,1,71
30855003,Portland Eastmoreland Golf Course Private Wing,230689592,Orvalee,,Eastmoreland,45.47893,-122.6227,Private room,100,30,22,2019-11-03,1.30,2,179
30888456,Streetcar Lofts in the Heart of the Pearl,21707201,Allen,,Pearl,45.53119,-122.68212,Entire home/apt,90,30,1,2019-08-01,0.09,1,310
30890318,Chic Portland Pad!,6431,Paula,,Sullivan's Gulch,45.53231,-122.63959,Entire home/apt,84,1,97,2020-07-07,5.98,1,91
30890964,Overlook Victorian Mansion (5 Bedroom 10 Guest),84506974,Ryan,,Overlook,45.55209,-122.68362,Entire home/apt,425,2,38,2020-07-01,2.65,1,341
30891621,Stylish Private Retreat in Tree-lined Neighborhood,15585165,Juliette,,Grant Park,45.54159,-122.62619,Entire home/apt,89,2,61,2020-07-07,3.65,1,77
30892405,Alberta District Studio-Modern Cozy Gem!,36670674,Rachel,,Humboldt,45.56041,-122.66496,Entire home/apt,50,1,116,2020-06-27,6.15,1,58
30908579,Stylish Cozy 1BD Walk to All Transit!,49779724,Michael,,Eliot,45.53793,-122.6599,Entire home/apt,60,30,45,2020-05-17,2.81,3,13
30909886,Stunning Top Floor Condo w Secure Parking,25976548,Sarah,,South Portland,45.47296,-122.67215,Entire home/apt,199,1,54,2020-07-05,2.87,1,242
30928042,Six condos w/ modern perks in a great location near shops & more! Dogs OK!,111797219,Vacasa Oregon,,Kerns,45.52292,-122.65155,Entire home/apt,1670,2,6,2020-02-09,0.39,8,364
30934812,Join us at our Quiet Cozy Lower Level Guest Suite,231156854,Zack,,King,45.55122,-122.65727,Entire home/apt,75,1,121,2020-06-23,6.48,1,56
30964002,Eclectic private stay,9789810,Alea,,Overlook,45.5562,-122.68568,Entire home/apt,65,2,53,2020-03-15,2.81,1,14
30986083,Eastmoreland Detached Studio by Reed College,142326751,Bryan And Rhonda,,Eastmoreland,45.47699,-122.62696,Entire home/apt,75,2,45,2020-06-24,2.66,1,299
30998354,Well-Appointed Family-Friendly NE Home,105611030,Brian,,Roseway,45.54535,-122.58159,Entire home/apt,119,2,44,2019-11-30,2.34,1,0
31018961,Chic Apt.. Walking distance to Moda & Convt Ctr!!!,231212906,Beverly,,Irvington,45.54067,-122.65756,Entire home/apt,112,1,135,2020-04-20,7.18,1,8
31019711,"Adorable, bright, home away from home",190837171,Alix,,Sumner,45.56164,-122.57116,Entire home/apt,99,30,12,2019-11-11,0.91,1,0
31041507,"MODERN, PRIVATE, AND FULLY FURNISHED SE GUESTHOUSE",231857120,Kat,,Creston-Kenilworth,45.49075,-122.62135,Entire home/apt,80,30,57,2020-06-10,3.18,1,126
31044376,Basement Dwelling,6060622,Norah,,King,45.54993,-122.6568,Entire home/apt,51,1,106,2020-06-25,5.71,2,170
31056534,✪Room 201✪ King Bed✓ Fast Wifi✓ Free Parking✓,223196810,Aircnm,,Buckman,45.5228,-122.65551,Private room,69,1,72,2020-02-26,4.15,4,0
31056784,✪Room 202✪ King Bed✓ Fast Wifi✓ Free Parking✓,223196810,Aircnm,,Buckman,45.52131,-122.65388,Private room,69,1,86,2020-02-06,4.76,4,0
31058898,✪Room 203✪ King Bed✓ Fast Wifi✓ Free Parking✓,223196810,Aircnm,,Buckman,45.52205,-122.65564,Private room,69,1,75,2020-02-26,4.33,4,0
31059139,✪Suite 204✪ King Bed✓ Fast Wifi✓ Free Parking✓,223196810,Aircnm,,Buckman,45.52088,-122.65593,Private room,139,1,2,2020-02-27,0.25,4,0
31088229,PDX Ranch: A Unique North Portland Home,1483711,Caroline,,Portsmouth,45.57797,-122.71156,Entire home/apt,64,30,2,2020-03-29,0.27,3,0
31122086,Cozy Lower Level Suite in the Heart of Brooklyn,232592962,Mikele,,Brooklyn Action Corps,45.49479,-122.65564,Entire home/apt,70,1,115,2020-07-01,6.34,1,0
31170202,Cullen's Cottage,231510538,Jeanne,,Arbor Lodge,45.57489,-122.70379,Entire home/apt,85,2,56,2020-02-19,3.13,1,330
31191461,Beautiful Modern Sanctuary in Portland,13836241,Haley,,Markham,45.45492,-122.70412,Entire home/apt,170,30,3,2019-07-06,0.19,1,209
31192540,Private Bedroom in Charming 1912 Home,55566096,Connie,,South Tabor,45.49861,-122.6037,Private room,50,1,68,2020-06-23,3.79,2,84
31207702,"The NorthEasy - Guest Suite in Concordia, Portland",176371931,Laurie,,Concordia,45.56808,-122.63363,Entire home/apt,115,2,23,2020-02-22,1.42,1,2
31224158,Irvington Place 950 sq ft—Convention Center close,4426731,Martha,,Irvington,45.53892,-122.65472,Entire home/apt,120,2,62,2020-03-14,3.61,2,35
31224577,"Relaxing Getaway | Zen Guest Suite, Private Bath ★",1314197,Jeff,,North Tabor,45.52883,-122.59955,Private room,64,3,55,2020-07-03,3.01,2,350
31224648,The peaceful treehouse in quiet neighborhood.,28892696,Miriam,,Montavilla,45.53112,-122.58714,Entire home/apt,125,2,21,2020-07-06,1.82,1,165
31241038,Charming PDX Bungalow,43739958,Caitlin,,Richmond,45.49889,-122.62804,Entire home/apt,65,30,9,2020-04-22,0.54,1,199
31268261,Bright and Warm Modern Mt Tabor Home,22969239,Patrick,,Mt. Tabor,45.52221,-122.58847,Entire home/apt,193,2,17,2019-11-30,1.00,1,0
31271674,Castle Estate in SW Portland minutes from Downtown,100656896,Inna,,Southwest Hills,45.49237,-122.70404,Entire home/apt,625,4,44,2020-06-22,2.46,3,313
31284993,Luxury Apartment For Rent,123968362,Arvell,,Irvington,45.53717,-122.65117,Entire home/apt,499,3,0,,,2,365
31289515,Beautiful apartment in the heart of SE Portland,234166211,Courtney,,Buckman,45.5159,-122.6375,Private room,35,7,3,2019-09-15,0.18,1,87
31290790,STAYCATION “Casa Maggie Mae” COZY PRIME Location,19204617,Steve,,Piedmont,45.56728,-122.66196,Entire home/apt,175,2,5,2020-02-04,0.34,1,356
31291509,"Large, Private Woodstock Suite",234182512,Mickey,,Woodstock,45.47982,-122.61169,Entire home/apt,50,2,81,2020-03-21,4.45,1,12
31314552,"The Center of Portland, Oregon",89014315,Chance,,Kerns,45.52104,-122.63497,Entire home/apt,99,30,2,2019-04-07,0.13,1,179
31318956,Heart of Alberta,164634950,John,,Concordia,45.5594,-122.64092,Entire home/apt,100,2,54,2020-01-27,3.15,1,0
31338578,Little Cedar House  High Speed WIFI - Super Clean,30942269,Nancy,,North Tabor,45.52478,-122.61521,Entire home/apt,100,1,149,2020-07-02,8.23,1,125
31339668,Bright NE Portland Studio,6933405,Amelia,,Piedmont,45.56981,-122.663,Entire home/apt,50,1,104,2020-06-17,6.23,1,350
31339935,Clean and Beautiful Inner SE Apartment,21441201,Andrea,,Richmond,45.49893,-122.63494,Entire home/apt,57,2,54,2020-06-29,3.10,1,47
31351647,"Private bedroom, bathroom, and living area",19475324,Morgan,,Montavilla,45.5202,-122.57061,Private room,30,1,12,2020-03-16,1.21,1,34
31359159,Rest in PDX: Eco-Friendly Travel on a Budget,183231128,Stephanie,,Mill Park,45.50642,-122.53128,Private room,23,2,47,2020-07-03,2.70,3,362
31359328,Modern Jungalow,1499148,Daniel,,Montavilla,45.53314,-122.59169,Entire home/apt,80,30,0,,,1,0
31359787,Two Room Suite,183231128,Stephanie,,Mill Park,45.5048,-122.53164,Private room,60,1,7,2019-11-13,0.41,3,356
31360833,Cozy Kenton apartment,5433404,Emily + Christian,,Kenton,45.58121,-122.69853,Entire home/apt,60,2,58,2020-06-29,3.52,1,152
31360884,Private Bed/Bath/ Balcony. Close to Downtn. PDX!,87838296,Angela,,Kerns,45.52427,-122.64586,Private room,65,30,9,2019-10-18,0.52,2,34
31360996,Portland Pearl Penthouse,230130066,Vic,,Pearl,45.53287,-122.68487,Entire home/apt,400,2,3,2019-10-27,0.19,1,365
31384809,Madison South Bungalow,26385318,Jake,,Madison South,45.54638,-122.57697,Private room,60,1,23,2019-09-20,1.32,1,1
31385812,#TheHayhurstManor - Basement Suite,134297004,Jose,,Hayhurst,45.48598,-122.72611,Entire home/apt,135,1,15,2020-07-05,3.66,7,236
31390386,Phenomenal Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.52023,-122.68095,Entire home/apt,1006,1,3,2019-11-16,0.19,6,20
31390391,Classy Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.51856,-122.68161,Entire home/apt,1006,30,5,2020-01-18,0.32,6,16
31394104,‘Well Rested’-Accessible & bright private studio,3302285,Charles,,Piedmont,45.5727,-122.66957,Entire home/apt,80,2,51,2020-07-05,4.59,1,116
31408506,Vintage Modern Forest Retreat Minutes to Downtown,1945554,Christine,,Sylvan-Highlands,45.51784,-122.72788,Entire home/apt,275,30,11,2019-09-23,0.64,1,154
31414200,Deluxe Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.51836,-122.68091,Entire home/apt,1006,30,8,2020-03-10,0.46,6,285
31414203,Ideal Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.51913,-122.68145,Entire home/apt,1006,30,3,2019-12-22,0.35,6,18
31420650,Portland Artist's House - Room 1-pet friendly,8977925,James,,St. Johns,45.59924,-122.75345,Private room,33,2,22,2019-11-03,1.28,5,89
31446743,Immerse yourself into the center of NW Portland,26936520,Chris,,Northwest District,45.5279,-122.69472,Entire home/apt,100,30,2,2020-01-31,0.12,1,311
31447915,Upper-Level Hideaway near Mt. Tabor & 3blks to MAX,1314197,Jeff,,North Tabor,45.52915,-122.59742,Private room,54,3,46,2020-03-14,2.55,2,350
31448171,PDX Rainbow Room,67684818,Shelby,,Brentwood-Darlington,45.46756,-122.60312,Private room,50,1,3,2019-11-03,0.26,1,179
31449268,Bright Studio - Walk to Division or Hawthorne!,235588475,Liz & Grant,,Richmond,45.50728,-122.61637,Entire home/apt,75,2,48,2020-07-05,2.69,1,66
31489254,"Modern luxury in Kenton! 
NO CLEANING FEE!",720303,Amy,,Kenton,45.5859,-122.70325,Private room,55,2,12,2020-01-31,0.70,1,216
31496329,"Private Montavilla Mid-Century, Park-Like Setting",19686646,Vivian,,Montavilla,45.52437,-122.57562,Entire home/apt,120,3,26,2020-07-05,2.09,1,179
31510260,Tiny house in the city,136922761,Andrea,,Brentwood-Darlington,45.472,-122.59256,Entire home/apt,40,2,18,2020-02-18,1.07,1,365
31519710,Desirable NE Alameda area-Apartment w/ kitchen,155027096,Tracey And Matt,,Beaumont-Wilshire,45.54651,-122.62508,Entire home/apt,50,2,66,2020-06-28,3.91,1,234
31520770,Luxe Suite:Elegance&Rest NE PDX.12 mins Airport,202400439,Brad And Ching,,Wilkes,45.53246,-122.50747,Entire home/apt,50,1,149,2020-07-03,8.70,1,128
31534539,Charming 2000 sq ft Irvington Bungalow Close In,236328262,Jill And Gregg,,Irvington,45.54383,-122.656,Entire home/apt,169,2,47,2020-03-11,3.37,1,167
31539235,Stunning Modern Loft Apt w/Tons of Natural Light,1608236,Rachael,,Hosford-Abernethy,45.50578,-122.64057,Entire home/apt,109,3,27,2020-03-28,1.60,1,172
31544934,Rosedale Bedroom,45113874,Holly,,Richmond,45.50798,-122.61405,Private room,65,2,14,2020-02-29,0.89,3,0
31560228,The Urban Fern - Walk to Shops/MAX/Food!,11182438,Brooke,,Overlook,45.56381,-122.68645,Entire home/apt,85,1,89,2020-06-20,5.82,2,6
31568106,Beautiful Tiny House,5755250,Molly,,Irvington,45.53895,-122.65473,Entire home/apt,79,2,88,2020-07-06,5.79,2,304
31568967,Private Cozy Craftsman suite Alberta Neighborhood,236635198,Anthony & Brittany,,Sabin,45.55426,-122.65258,Entire home/apt,75,1,131,2020-07-04,7.43,1,81
31585548,The Urban Nook ~ Steps to Shops/Max/Food!,11182438,Brooke,,Overlook,45.56301,-122.68842,Entire home/apt,65,1,69,2020-06-21,9.08,2,52
31617484,St. Johns Guest Room,396405,Kalah,,Cathedral Park,45.58402,-122.74125,Private room,35,2,38,2020-03-08,2.17,1,31
31645701,Home Away From Home,168060332,Jessica,,Concordia,45.56832,-122.62419,Private room,50,1,63,2020-03-01,3.57,2,0
31649731,Chic Guest House in the Heart of the City,35082631,Ann,,Laurelhurst,45.53021,-122.62463,Entire home/apt,79,2,105,2020-06-21,6.30,1,37
31656663,High End Cozy Apartment in Pearl District,237351455,Adrianna,,Pearl,45.5307,-122.681,Entire home/apt,88,30,80,2020-01-20,4.60,1,0
31671402,Nestled between serene Forest Park & urban NW 23rd,59983563,Kate,,Northwest District,45.53499,-122.70789,Entire home/apt,125,2,22,2020-07-04,1.76,1,82
31690218,Beautiful & Spacious NE Home with Hot Tub!,205745434,Emily,,Piedmont,45.57028,-122.66278,Entire home/apt,125,3,25,2020-07-05,2.78,1,281
31696875,Cozy Bungalow in SE Portland,237714363,Jacob,,Brentwood-Darlington,45.46578,-122.60369,Entire home/apt,125,2,65,2020-07-03,3.85,1,146
31709977,SW Portland Retreat,35966522,Kristina,,South Burlingame,45.46437,-122.68434,Entire home/apt,80,1,14,2020-04-20,1.38,1,277
31712895,New Listing in St. John's Neighborhood,13648177,Anthony,,Portsmouth,45.58963,-122.71848,Entire home/apt,120,2,21,2020-05-07,1.21,1,310
31713418,Comfy haven in fun neighborhood,5341424,Sue,,Reed,45.48438,-122.62917,Private room,37,1,39,2020-03-13,2.24,3,214
31717654,Industrial Pearl District Loft - Free Parking,5241391,Natasha,,Pearl,45.53151,-122.68212,Entire home/apt,120,30,0,,,1,155
31738915,Southwest meets Mid Century in Montavilla.,29992827,Christopher,,Montavilla,45.52164,-122.56675,Private room,50,30,3,2019-06-14,0.17,1,88
31763076,Private Apartment. Private Entrance. Good WiFi.,3053921,Chris,,Powellhurst-Gilbert,45.50219,-122.571,Private room,33,5,45,2020-06-25,2.63,1,31
31797767,Barbarella: Bright Modern Space Steps Off Alberta!,218952334,Stay,,Vernon,45.56472,-122.64986,Entire home/apt,199,30,31,2020-03-09,2.00,15,72
31837043,Cozy Mississippi Flat,114337777,Natalia,,Boise,45.54923,-122.67185,Entire home/apt,77,3,110,2020-03-27,7.22,2,350
31858709,Spotless Modern Steps from the Best Shops and Restaurants.,6063183,Jo,,Humboldt,45.55674,-122.67433,Entire home/apt,275,1,111,2020-07-05,6.82,3,268
31887780,Copers Junior Hideaway,45327809,Melissa,,Eliot,45.53797,-122.66868,Entire home/apt,70,1,93,2020-06-13,5.54,1,26
31921885,Private Bed in Charming 1912 Home,55566096,Connie,,South Tabor,45.49872,-122.60509,Private room,30,1,47,2019-12-06,2.74,2,175
31950837,Cozy Johns Landing Studio!,65277088,Reza,,South Portland,45.48271,-122.67763,Entire home/apt,79,1,45,2020-01-10,2.69,1,4
31959070,Portland Heights Forest Room Just Minutes to Town,47849842,Bob,,Southwest Hills,45.50729,-122.70873,Private room,75,1,60,2020-07-04,4.56,1,197
31983387,Amazing Historic w/ 4Beds on NW21st! 98 WalkScore,88253867,Jordan,,Northwest District,45.52494,-122.69492,Entire home/apt,150,1,149,2020-06-17,8.61,2,40
31993074,The Green Door PDX: A European Inspired Cottage.,31143498,Brandt & Chelsea,,Overlook,45.5592,-122.69148,Entire home/apt,79,2,77,2020-07-03,5.27,1,89
32009776,Master Bedroom for Rent (Room B),184874464,Mei Ting,,Montavilla,45.51157,-122.56918,Private room,25,30,5,2019-09-14,0.30,2,321
32015671,Beautiful Modern Studio Apartment in the Forest!,41835206,Andi,,Hillsdale,45.48238,-122.68833,Entire home/apt,150,30,3,2019-09-30,0.31,2,59
32051260,2 Bedroom Basement Apartment in Arbor Lodge,12591253,Abby,,Kenton,45.57716,-122.69696,Entire home/apt,90,1,12,2020-06-12,0.98,2,69
32061762,"Cesar E Chavez Blvd, SE Division st",240066937,Thomas,,Richmond,45.50706,-122.62212,Entire home/apt,125,30,29,2019-11-03,1.76,1,63
32071873,Modern Alberta Arts Studio Suite,240517339,Candice And Tony,,Concordia,45.55863,-122.64028,Private room,60,2,48,2020-07-06,2.88,1,64
